Date,Company,Open,High,Low,Close,Volume
2014-06-24,MSFT,35.33658387318872,35.429505480295475,35.108496533864674,35.26900100708008,26509100
2014-06-25,MSFT,35.22676385517574,35.5224308425129,35.02401847633849,35.50553512573242,20049100
2014-06-26,MSFT,35.4210640014649,35.42951024960125,34.998680699012446,35.2436637878418,23604400
2014-06-27,MSFT,35.15074460729323,35.72518624895398,35.06626599967878,35.6913948059082,74640000
2014-06-30,MSFT,35.623806611423795,35.65759804943423,35.226768493652344,35.226768493652344,30793100
2014-07-01,MSFT,35.36193796641203,35.606921106296284,35.218325937934196,35.370384216308594,26917000
2014-07-02,MSFT,35.252113238648086,35.39572525024414,35.08315925781179,35.39572525024414,20208100
2014-07-03,MSFT,35.40416216128253,35.471745024803695,35.10849518969819,35.31123733520508,15969300
2014-07-07,MSFT,35.26900296499809,35.58156568178108,35.23521153006787,35.47174835205078,21952400
2014-07-08,MSFT,35.370367329206495,35.480187860606684,35.150729488934104,35.29433822631836,31218200
2014-07-09,MSFT,35.463294772191986,35.47174424120963,35.08314922960385,35.201416015625,18445900
2014-07-10,MSFT,34.94799009540877,35.480193906311435,34.67766506630583,35.21831512451172,21854700
2014-07-11,MSFT,35.22677771655315,35.556236267089844,35.04092798136641,35.556236267089844,24083000
2014-07-14,MSFT,35.6660478424518,35.860343778973956,35.513989592559874,35.59846496582031,21881100
2014-07-15,MSFT,35.75896903633769,35.87723583584139,35.5055364973685,35.8603401184082,28748700
2014-07-16,MSFT,35.91101478780035,37.43159673938837,35.8856728294498,37.237300872802734,63318000
2014-07-17,MSFT,38.394657027052396,38.61429500758718,37.38093608201711,37.617469787597656,82180300
2014-07-18,MSFT,37.71882485733682,37.87932932943224,37.380916974208326,37.75261306762695,43407500
2014-07-21,MSFT,37.64279988540255,38.14965854332048,37.35557911990806,37.87933349609375,37604400
2014-07-22,MSFT,38.014508017245866,38.14122433298193,37.6681537397677,37.87089920043945,43095800
2014-07-23,MSFT,38.394648408172486,38.394648408172486,37.69349047755548,37.90468215942383,52362900
2014-07-24,MSFT,37.955366135370824,38.01449954352509,37.44005795928728,37.50764083862305,30725300
2014-07-25,MSFT,37.42315573373671,37.72727219282134,37.42315573373671,37.59210968017578,26737700
2014-07-28,MSFT,37.473844730903075,37.60055778007963,37.11059485604537,37.144386291503906,29684200
2014-07-29,MSFT,37.09370464968299,37.245762909310535,36.86561726024167,37.07680892944336,27763100
2014-07-30,MSFT,37.22886379139976,37.25420575818182,36.5699468748355,36.8149299621582,31921400
2014-07-31,MSFT,36.645978479913495,36.90785408114307,36.39254912734043,36.46012878417969,31537500
2014-08-01,MSFT,36.50236256591105,36.53615400197873,35.98705444472941,36.206695556640625,31170300
2014-08-04,MSFT,36.29962653031066,36.722009884966255,36.164463985722044,36.63753128051758,34277400
2014-08-05,MSFT,36.58683970863398,36.7135527550817,36.18135215944982,36.39254379272461,26266400
2014-08-06,MSFT,36.10532760620117,36.46857429662106,35.65759909574732,36.10532760620117,24634000
2014-08-07,MSFT,36.18980572229044,36.7051139272501,36.02930120866745,36.519264221191406,30314900
2014-08-08,MSFT,36.519261340466024,36.595290466717294,36.248936274356836,36.493919372558594,28942700
2014-08-11,MSFT,36.54460330837345,36.705111031864455,36.34186112005605,36.493919372558594,20351600
2014-08-12,MSFT,36.35875271176304,36.8233736649826,36.32496127670343,36.76424026489258,21431100
2014-08-13,MSFT,36.89939305633256,37.3217762156564,36.76423057425004,37.237300872802734,22889500
2014-08-14,MSFT,37.237315017641215,37.52453258145625,37.178178388146904,37.39781951904297,19313200
2014-08-15,MSFT,37.65970834402727,37.930033482705554,37.507650050704505,37.83710861206055,41611300
2014-08-18,MSFT,37.96380987715915,38.107421875,37.744171978879365,38.107421875,26891100
2014-08-19,MSFT,38.2264204861925,38.540935370909864,38.107415029415954,38.53243637084961,28139500
2014-08-20,MSFT,38.540939225837704,38.5919429592672,38.16692157532221,38.20942306518555,24770500
2014-08-21,MSFT,38.11592473738802,38.464442205566456,38.107425734940136,38.438941955566406,22285500
2014-08-22,MSFT,38.54944247109113,38.65144994918128,38.31143150752649,38.37943649291992,18294500
2014-08-25,MSFT,38.59194366295509,38.62594290987221,38.285927742109855,38.39643096923828,16910000
2014-08-26,MSFT,38.515444845650066,38.59194883611656,38.2009266389232,38.26042938232422,14873100
2014-08-27,MSFT,38.16692576256913,38.25192875162138,38.047917038177346,38.141422271728516,21287900
2014-08-28,MSFT,38.039418749967595,38.23492822258053,37.9204132659994,38.149925231933594,17657600
2014-08-29,MSFT,38.328439773269295,38.62595353221118,38.13293026844223,38.617454528808594,21607600
2014-09-02,MSFT,38.617441015489,38.642941259430266,38.12441468158695,38.328426361083984,22976800
2014-09-03,MSFT,37.852403559705266,38.345429923421605,37.852403559705266,38.21792221069336,33684500
2014-09-04,MSFT,38.03092664428725,38.481448413192375,38.0139253945437,38.47294616699219,26475500
2014-09-05,MSFT,38.34543703909656,39.04247198133828,38.34543703909656,39.02547073364258,36939400
2014-09-08,MSFT,39.118990511458485,39.78202320469515,39.093490251767115,39.50151062011719,45736700
2014-09-09,MSFT,39.501498725703655,39.92652022008771,39.45899398213992,39.748008728027344,40302400
2014-09-10,MSFT,39.798996835179274,39.9010010458037,39.33997302338624,39.81599807739258,27302400
2014-09-11,MSFT,39.73099382269689,39.952003479003906,39.50148192423079,39.952003479003906,29216400
2014-09-12,MSFT,39.87552212970538,39.96902739055856,39.61200759845161,39.69701385498047,38244700
2014-09-15,MSFT,39.56099671447959,39.70550244870422,39.186975769133454,39.30598449707031,37667600
2014-09-16,MSFT,39.43349373012701,39.82451272672274,39.34849072831287,39.748008728027344,27910600
2014-09-17,MSFT,39.32298194034773,39.688500635727806,39.29748169176743,39.54399490356445,38311900
2014-09-18,MSFT,39.603496319340174,39.8075080291205,39.49298984143182,39.68000030517578,35556600
2014-09-19,MSFT,39.790509470945494,40.436540650686595,39.61199799683315,40.394039154052734,202522400
2014-09-22,MSFT,40.20702589230934,40.275030876337496,39.93501244150895,40.00301742553711,38686100
2014-09-23,MSFT,39.824497579462,39.93500403391455,39.50148370130135,39.57798767089844,33430300
2014-09-24,MSFT,39.637507150985805,40.045527413736174,39.39099389557721,40.02002716064453,26582700
2014-09-25,MSFT,39.85001491560472,40.028523159159136,39.127476453233655,39.13597869873047,33077400
2014-09-26,MSFT,39.04246886008109,39.62899726673883,38.89795988754861,39.45048904418945,27078800
2014-09-29,MSFT,39.084975124614736,39.578001600575874,38.89796463474581,39.47599411010742,26091000
2014-09-30,MSFT,39.41648087317441,39.5099860932269,39.11046496851377,39.407981872558594,33033100
2014-10-01,MSFT,39.33147502636922,39.552484695466056,38.97445541609835,39.01696014404297,38088400
2014-10-02,MSFT,38.95747810913274,39.1869869001333,38.79596783952699,38.897972106933594,25119400
2014-10-03,MSFT,39.08497300111251,39.35698647560331,38.7704580292306,39.1784782409668,32453200
2014-10-06,MSFT,39.203978490870185,39.35698647560331,39.033969258649336,39.1784782409668,20604000
2014-10-07,MSFT,38.98296933700447,39.042472082765805,38.608948372040174,38.70245361328125,25723700
2014-10-08,MSFT,38.65994444699773,39.8585046123426,38.540938979079996,39.76499938964844,33031000
2014-10-09,MSFT,39.52699744960231,39.78200968784263,38.880966229883064,38.97446823120117,34422800
2014-10-10,MSFT,38.76195035860119,39.20397300344238,37.35938168507535,37.42738342285156,51978100
2014-10-13,MSFT,37.24886817994211,37.877901159543,36.96835579526512,37.10436248779297,37100200
2014-10-14,MSFT,37.29137638271752,37.724900022590184,37.02786519245758,37.17237091064453,38115700
2014-10-15,MSFT,36.55184298770047,36.88335918434532,35.786803116476825,36.738853454589844,60218700
2014-10-16,MSFT,36.15232576514908,36.61985198357573,35.88881452493391,36.33083724975586,49040400
2014-10-17,MSFT,36.721856904831405,37.350886885926634,36.373339417290374,37.08737564086914,40683300
2014-10-20,MSFT,36.60284276707806,37.52088727057886,36.39033207502208,37.469886779785156,34527900
2014-10-21,MSFT,37.70790254672584,38.23492822258053,37.563393571438574,38.149925231933594,36433800
2014-10-22,MSFT,38.251928772950826,38.31143151385181,37.597395380383816,37.72490310668945,33570900
2014-10-23,MSFT,37.92892144178412,38.634458756894055,37.85241743463554,38.26893997192383,45451900
2014-10-24,MSFT,39.8075054247167,39.86700816062298,38.404933523712444,39.21247482299805,61076700
2014-10-27,MSFT,38.85546149934196,39.18697772276712,38.85546149934196,39.02547073364258,30371300
2014-10-28,MSFT,38.98296198414783,39.52698883858514,38.90645800507659,39.518489837646484,29049800
2014-10-29,MSFT,39.475986026323554,39.69699896775687,39.39098304432976,39.62899398803711,30276100
2014-10-30,MSFT,39.37399367070402,39.37399367070402,38.9064706434676,39.14448165893555,30073900
2014-10-31,MSFT,39.90101313584884,39.92651662822407,39.509994174429906,39.909515380859375,35849700
2014-11-03,MSFT,39.85850028178715,40.343024344327134,39.72249358427866,40.32602310180664,23130400
2014-11-04,MSFT,40.20702294132592,40.57254159700982,40.164521450755764,40.4365348815918,21530800
2014-11-05,MSFT,40.63204832370038,40.71705455584688,40.17302439807785,40.68305206298828,22449600
2014-11-06,MSFT,40.683062226134766,41.53310530401419,40.62355947009576,41.397098541259766,33037800
2014-11-07,MSFT,41.58409345362214,41.58409345362214,41.04856880844158,41.38008499145508,28000600
2014-11-10,MSFT,41.35459287710733,41.779614373305115,41.269586632273764,41.55860137939453,36370100
2014-11-11,MSFT,41.524582772521285,41.60958898437776,41.35457683411918,41.54158401489258,23445200
2014-11-12,MSFT,41.27808067447037,41.58409336708414,41.244078183294604,41.465087890625,22722100
2014-11-13,MSFT,41.4905976949592,42.20463390504215,41.40559145408234,42.170631408691406,26210400
2014-11-14,MSFT,42.28111010793528,42.54462117479894,41.98359332441725,42.145103454589844,29081700
2014-11-17,MSFT,42.00062365197766,42.25563589829566,41.77111165749447,42.04312515258789,30318600
2014-11-18,MSFT,42.026005154605315,42.19708663051583,41.65818112348541,41.69239807128906,23995500
2014-11-19,MSFT,41.62397346120212,41.7009599793807,40.99952870846851,41.247596740722656,26177500
2014-11-20,MSFT,41.05941175489153,41.65819549560547,40.948208267718215,41.65819549560547,21510600
2014-11-21,MSFT,41.93193029845809,41.957591390069034,40.691593081883084,41.04230880737305,42884800
2014-11-24,MSFT,41.05085366750989,41.05940627471608,40.53760913121088,40.70869064331055,35434200
2014-11-25,MSFT,40.768574247954035,41.033750791060314,40.58894010412828,40.606048583984375,28008000
2014-11-26,MSFT,40.62315446879966,41.050856648553626,40.4435170733404,40.845558166503906,27163600
2014-11-28,MSFT,41.01662953269558,41.23048056960942,40.72579199196845,40.896873474121094,21534400
2014-12-01,MSFT,40.956747389527635,41.72660908722435,40.811327002216814,41.589744567871094,31191600
2014-12-02,MSFT,41.777939167473036,41.95757325733613,41.23048102897146,41.452884674072266,25773500
2014-12-03,MSFT,41.43576939568647,41.48709481140892,40.89686721458382,41.12782669067383,23534800
2014-12-04,MSFT,41.39301766105852,41.966140295728245,41.23049200265514,41.777950286865234,30320400
2014-12-05,MSFT,41.76082980040566,41.88914172648489,41.384453154005264,41.41866683959961,27313400
2014-12-08,MSFT,41.28180440510171,41.35879091203876,40.58892910577627,40.80278015136719,26663100
2014-12-09,MSFT,40.2980969721364,40.99097236463284,40.24677153957397,40.70869064331055,24330500
2014-12-10,MSFT,40.700140644131004,40.76857129549078,39.94738390052157,40.118465423583984,30431800
2014-12-11,MSFT,40.27243538691245,40.837002085649154,39.93027236696544,40.34941864013672,29060400
2014-12-12,MSFT,40.015815369663216,40.828450173485585,39.92172036690049,40.16123580932617,34248400
2014-12-15,MSFT,40.37507353810867,40.77711123987724,39.81905957660362,39.92170715332031,29247800
2014-12-16,MSFT,39.2630511557173,39.63942780091589,38.60438957928891,38.63005065917969,47801400
2014-12-17,MSFT,38.535955432324926,39.30582045513634,38.40764677059489,39.12618637084961,34970900
2014-12-18,MSFT,39.84473250049225,40.64881134033203,39.63943403973085,40.64881134033203,40105600
2014-12-19,MSFT,40.74290504847079,41.144942824168915,40.34941661633536,40.7685661315918,64551200
2014-12-22,MSFT,40.871227249378336,41.16206491903655,40.81134919354658,41.04230880737305,26566000
2014-12-23,MSFT,41.37590203224438,41.74372611522282,41.17060684269394,41.4443359375,23648100
2014-12-24,MSFT,41.606859352833894,41.606859352833894,41.12783509397876,41.17915725708008,11437800
2014-12-26,MSFT,41.41011208833797,41.41011208833797,40.90542354200848,40.956748962402344,13197800
2014-12-29,MSFT,40.802786933185814,40.871217582332584,40.42640694199869,40.58893585205078,14439500
2014-12-30,MSFT,40.58038339251836,40.73435644492673,40.06714205989631,40.22111511230469,16384700
2014-12-31,MSFT,39.97303644575481,40.58037262290213,39.733524322509766,39.733524322509766,21552500
2015-01-02,MSFT,39.91316387951886,40.563269701522984,39.81051627880419,39.99870300292969,27913900
2015-01-05,MSFT,39.66508831878938,39.97303432554665,39.56244073757288,39.63087463378906,39673900
2015-01-06,MSFT,39.67365049834883,39.9901491609254,38.95511078931803,39.0492057800293,36447900
2015-01-07,MSFT,39.33148661671331,39.74208026089452,38.91234036588819,39.54533767700195,29114100
2015-01-08,MSFT,39.990150902978684,40.8455552003686,39.964489818251685,40.70869064331055,29645200
2015-01-09,MSFT,40.725799058543714,40.905433177574835,40.11846279147178,40.36652755737305,23944200
2015-01-12,MSFT,40.56325891778203,40.66590975431537,39.65653270349016,39.8618278503418,23651900
2015-01-13,MSFT,40.17833314518425,40.982411854964695,39.39991551518268,39.65653610229492,35270600
2015-01-14,MSFT,39.314388275146484,39.55390374332788,39.02355062765477,39.314388275146484,29719600
2015-01-15,MSFT,39.53679017623286,39.67365474196828,38.84391147669872,38.90378952026367,32750800
2015-01-16,MSFT,38.75837156564057,39.588111551078846,38.63861221781566,39.553897857666016,35695300
2015-01-20,MSFT,39.60522248949155,39.90461598298834,38.98077767817599,39.68220901489258,36161900
2015-01-21,MSFT,39.297271288382596,39.46835279630728,38.90378610433168,39.2801628112793,39081100
2015-01-22,MSFT,39.673647656523485,40.32375341188506,39.417027049488865,40.31520080566406,35898000
2015-01-23,MSFT,40.51195569916231,40.53761678873666,40.03292802741694,40.35798263549805,26211600
2015-01-26,MSFT,40.203998510474676,40.31520197321648,39.553892736285654,40.21255111694336,42525500
2015-01-27,MSFT,36.73961465640579,36.95346572744062,36.021074927204424,36.491546630859375,169164000
2015-01-28,MSFT,36.559983515302996,36.60275308036907,35.20844307007622,35.23410415649414,84507100
2015-01-29,MSFT,35.01168927667234,36.029618957770666,34.89193322749696,35.935523986816406,63585300
2015-01-30,MSFT,35.542055165084,35.5677195181626,34.51556914588584,34.55834197998047,78004900
2015-02-02,MSFT,34.72086451895665,35.388078902773096,34.4129184147002,35.311092376708984,50352500
2015-02-03,MSFT,35.610480325766765,35.86710095163727,35.114344287723256,35.584815979003906,52082400
2015-02-04,MSFT,35.87565447956219,36.10661402770782,35.3795216918892,35.79011535644531,41614800
2015-02-05,MSFT,36.11516994272131,36.47443817598829,35.807223878144825,36.311912536621094,36548200
2015-02-06,MSFT,36.50865040599544,36.60274538722918,36.05528723798704,36.27769088745117,34616600
2015-02-09,MSFT,36.13228432852594,36.55998654079817,36.10661997687554,36.23493194580078,31381100
2015-02-10,MSFT,36.559971561134766,36.58563263916217,36.08094410494188,36.44021224975586,29670700
2015-02-11,MSFT,36.48298893502096,36.48298893502096,36.106609014108976,36.25202941894531,38262500
2015-02-12,MSFT,36.4915357476816,36.85935974121094,36.36322383808489,36.85935974121094,33268800
2015-02-13,MSFT,37.10742326953558,37.52656936645508,36.910680757884606,37.52656936645508,40264900
2015-02-17,MSFT,37.879793052596234,37.90563675330237,37.207827257264974,37.5438117980957,33695700
2015-02-18,MSFT,37.58689885699375,37.647203037258855,37.38013932013386,37.50074768066406,27111700
2015-02-19,MSFT,37.199210774914185,37.50073154651474,37.08721593703544,37.47488784790039,27603400
